GAME_CODE,TEAM_ID,PLAYER_ID,GAME_TYPE_ID,GAME_TYPE_DESC,GAME_CODE_1032,GAME_DATE,LEAGUE_ID,LEAGUE_NAME,TEAM_ID_1032,TEAM_NAME,TEAM_NICKNAME,TEAM_ABBREV,OPP_TEAM_ID_1032,OPP_TEAM_NAME,OPP_TEAM_NICKNAME,OPP_TEAM_ABBREV,SEASON_ID,SEASON,SEASON_DESC,SCORE,OPP_SCORE,HOME_TEAM,PLAYER_ID_1032,MONIKER,FIRST_NAME,LAST_NAME,POSITION_ID,POSITION_DESC,POSITION_ABBREV,UNIFORM_NUMBER,GAMES,GAMES_STARTED,MINUTES,FIELD_GOALS_MADE,FIELD_GOALS_ATT,THREE_POINT_MADE,THREE_POINT_ATT,FREE_THROWS_MADE,FREE_THROWS_ATT,POINTS,TOTAL_REBOUNDS,OFFENSIVE_REBOUNDS,DEFENSIVE_REBOUNDS,ASSISTS,STEALS,BLOCKS,TURNOVERS,PERSONAL_FOULS,DISQUALIFICATIONS,TECHNICAL_FOUL,FLAGRANT_FOULS,EJECTIONS,DNP_REASON,OPP_TEAM_ID,OUTCOME,SPLIT_NUMBER,SPLIT_DESC,CONF_ID,CONF_NAME,CBK_DIVISION_ID,CBK_DIVISION_DESC,OPP_CBK_DIV_ID,NEUTRAL_SITE,RANK,OPP_RANK,CONF_GAME,BOX_LINE,MINUTES_SECONDS,EXTRA_FOULS,DNP_ID,DNP_DESC,PLUS_MINUS,FOULS_RECEIVED,BLOCKS_RECEIVED,DUNKS,TIP_INS,FB_POINTS,DNP_CATEGORY_ID,DNP_CATEGORY_REASON,FB_CONVERTED,FB_ATTEMPTS,FOUR_POINT_MADE,FOUR_POINT_ATT,TWO_POINT_FT_MADE,TWO_POINT_FT_ATT,THREE_POINT_FT_MADE,THREE_POINT_FT_ATT,FOUR_POINT_FT_MADE,FOUR_POINT_FT_ATT
2181247,1446,1076247,1,Regular Season,201911160271,16-NOV-19,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,596,Troy,Trojans,Troy,201902,2019,2019-20 CBK Season,100,62,Y,142137,Justin,Justin,Smith,7,Forward,F,,1,1,22,8,9,2,2,4,4,22,5,2,3,2,3,1,2,3,0,0,,0,,1660,W,0,Total,114,Big Ten,1,I,1,N,,,N,3,,,,,0.0,,,,,,,,,,,,,,,,,
2181247,1446,1076255,1,Regular Season,201911160271,16-NOV-19,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,596,Troy,Trojans,Troy,201902,2019,2019-20 CBK Season,100,62,Y,142142,Race,Race,Thompson,0,,,,1,0,16,2,3,0,1,3,3,7,6,2,4,1,1,1,0,1,0,0,,0,,1660,W,0,Total,114,Big Ten,1,I,1,N,,,N,12,,,,,0.0,,,,,,,,,,,,,,,,,
2181247,1446,1138658,1,Regular Season,201911160271,16-NOV-19,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,596,Troy,Trojans,Troy,201902,2019,2019-20 CBK Season,100,62,Y,148447,Jerome,Jerome,Hunter,0,,,,1,0,15,2,7,0,3,0,0,4,3,2,1,1,1,0,1,5,1,0,,0,,1660,W,0,Total,114,Big Ten,1,I,1,N,,,N,10,,,,,0.0,,,,,,,,,,,,,,,,,
2181247,1446,1138659,1,Regular Season,201911160271,16-NOV-19,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,596,Troy,Trojans,Troy,201902,2019,2019-20 CBK Season,100,62,Y,148448,Damezi,Damezi,Anderson,0,,,,1,0,16,6,9,2,4,0,0,14,6,2,4,0,0,0,1,1,0,0,,0,,1660,W,0,Total,114,Big Ten,1,I,1,N,,,N,11,,,,,0.0,,,,,,,,,,,,,,,,,
2181247,1446,1187567,1,Regular Season,201911160271,16-NOV-19,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,596,Troy,Trojans,Troy,201902,2019,2019-20 CBK Season,100,62,Y,153918,Cooper,Cooper,Bybee,0,,,,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,1660,W,0,Total,114,Big Ten,1,I,1,N,,,N,6,,,,,0.0,,,,,,,,,,,,,,,,,
2181247,1446,1187568,1,Regular Season,201911160271,16-NOV-19,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,596,Troy,Trojans,Troy,201902,2019,2019-20 CBK Season,100,62,Y,153919,Armaan,Armaan,Franklin,3,Guard,G,,1,1,26,2,6,1,3,1,2,6,3,0,3,2,0,0,1,3,0,0,,0,,1660,W,0,Total,114,Big Ten,1,I,1,N,,,N,2,,,,,0.0,,,,,,,,,,,,,,,,,
2181247,1446,1187569,1,Regular Season,201911160271,16-NOV-19,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,596,Troy,Trojans,Troy,201902,2019,2019-20 CBK Season,100,62,Y,153920,Trayce,Trayce,Jackson-Davis,7,Forward,F,,1,1,25,6,6,0,0,5,9,17,14,4,10,1,2,1,2,3,0,0,,0,,1660,W,0,Total,114,Big Ten,1,I,1,N,,,N,4,,,,,0.0,,,,,,,,,,,,,,,,,
2181247,1446,1187572,1,Regular Season,201911160271,16-NOV-19,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,596,Troy,Trojans,Troy,201902,2019,2019-20 CBK Season,100,62,Y,153921,Nathan,Nathan,Childress,0,,,,1,0,2,0,1,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,,0,,1660,W,0,Total,114,Big Ten,1,I,1,N,,,N,8,,,,,0.0,,,,,,,,,,,,,,,,,
2181247,1660,950467,1,Regular Season,201911160271,16-NOV-19,2,Men's College Basketball,596,Troy,Trojans,Troy,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,62,100,N,136340,Davion,Davion,Thomas,0,,,,1,0,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,,1446,L,0,Total,206,Sun Belt,1,I,1,N,,,N,11,,,,,0.0,,,,,,,,,,,,,,,,,
2181247,1660,957618,1,Regular Season,201911160271,16-NOV-19,2,Men's College Basketball,596,Troy,Trojans,Troy,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,62,100,N,137460,Darian,Darian,Adams,3,Guard,G,,1,1,34,2,9,2,6,1,2,7,4,1,3,4,0,0,4,4,0,0,,0,,1446,L,0,Total,206,Sun Belt,1,I,1,N,,,N,3,,,,,0.0,,,,,,,,,,,,,,,,,
2181247,1660,1083031,1,Regular Season,201911160271,16-NOV-19,2,Men's College Basketball,596,Troy,Trojans,Troy,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,62,100,N,143088,Atakan,Atakan,Sahinkaya,0,,,,1,0,23,1,5,0,0,1,2,3,11,5,6,2,2,0,1,4,0,0,,0,,1446,L,0,Total,206,Sun Belt,1,I,1,N,,,N,9,,,,,0.0,,,,,,,,,,,,,,,,,
2181247,1660,1136358,1,Regular Season,201911160271,16-NOV-19,2,Men's College Basketball,596,Troy,Trojans,Troy,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,62,100,N,147993,KJ,KJ,Simon,0,,,,1,0,28,3,6,0,2,1,3,7,2,0,2,2,2,0,3,2,0,0,,0,,1446,L,0,Total,206,Sun Belt,1,I,1,N,,,N,6,,,,,0.0,,,,,,,,,,,,,,,,,
2181247,1660,1136359,1,Regular Season,201911160271,16-NOV-19,2,Men's College Basketball,596,Troy,Trojans,Troy,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,62,100,N,147994,Zay,Xavier,Williams,0,,,,1,0,30,11,19,1,2,5,11,28,8,5,3,2,0,3,4,3,0,0,,0,,1446,L,0,Total,206,Sun Belt,1,I,1,N,,,N,8,,,,,0.0,,,,,,,,,,,,,,,,,
2181247,1660,1136360,1,Regular Season,201911160271,16-NOV-19,2,Men's College Basketball,596,Troy,Trojans,Troy,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,62,100,N,147995,Charles,Charles,Norman,3,Guard,G,,1,1,34,2,9,1,6,5,7,10,6,2,4,0,3,0,0,3,0,0,,0,,1446,L,0,Total,206,Sun Belt,1,I,1,N,,,N,4,,,,,0.0,,,,,,,,,,,,,,,,,
2181247,1660,1136361,1,Regular Season,201911160271,16-NOV-19,2,Men's College Basketball,596,Troy,Trojans,Troy,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,62,100,N,147996,Jalen,Jalen,Tuck,0,,,,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,1446,L,0,Total,206,Sun Belt,1,I,1,N,,,N,10,,,,,0.0,,,,,,,,,,,,,,,,,
2181247,1660,1176267,1,Regular Season,201911160271,16-NOV-19,2,Men's College Basketball,596,Troy,Trojans,Troy,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,62,100,N,153244,Ty,Ty,Gordon,3,Guard,G,,1,1,21,1,6,1,3,1,2,4,3,1,2,2,0,0,2,1,0,0,,0,,1446,L,0,Total,206,Sun Belt,1,I,1,N,,,N,1,,,,,0.0,,,,,,,,,,,,,,,,,
2181247,1660,1176271,1,Regular Season,201911160271,16-NOV-19,2,Men's College Basketball,596,Troy,Trojans,Troy,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,62,100,N,153246,Tyrek,Tyrek,Williams,7,Forward,F,,1,1,3,0,0,0,0,2,2,2,0,0,0,0,0,0,1,5,1,0,,0,,1446,L,0,Total,206,Sun Belt,1,I,1,N,,,N,2,,,,,0.0,,,,,,,,,,,,,,,,,
